acct_id,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed,city,state
f5bd2eb6a374cb4e453a7816b2a2cbdcf652abd242a6354a02c72c22abdc2770,1,12,5,124697.86470588237,85267.0411764706,723587.0705882352,299688.2588235294,2432828.135294118,1200544.282352941,-51.5,-50,-37,-84,1000.0M,MILFORD,CT
47a0e056a7114c877f22ca3425784e3da45926a0ef4197bf99a019166b8d4af4,0,8,5,84071.88461538461,12843.800000000001,492564.97692307696,54804.5076923077,1009662.3307692308,195142.8,-47.5,-50,-22,-76,500.0M,LAKE ELSINORE,CA
63933dc7276331e3ef84e89c932c64bfdcff3bb188eb07c7048424983ac6c8a0,1,18,4,749348.0181818184,77947.41363636364,3425726.786363637,253480.8409090909,8020381.3136363635,935579.3363636363,-60.7,-61,-39,-82,1000.0M,RIVERVIEW,FL
cef3a1c625a931c626d44e22c660f248242b6cf12bd09d44409c604ccdf883b6,0,8,2,267344.86,23578.110000000004,1431581.2500000002,88825.26999999999,2273181.84,815627.79,-48.6,-51,-28,-71,500.0M,WEST COVINA,CA
cf32f1b9bf9df621ed67490ac1173b9f2f5b465b582b2eebe756df1d012df525,0,11,2,100796.21538461538,6895.315384615384,864506.5153846155,34999.89230769231,2004798.2307692308,68355.81538461539,-60.3,-63,-38,-88,500.0M,OXNARD,CA
7bda87f8358df8a5b2d3b817b7732199c850deb6a5401337e2e452828ec6c843,0,13,7,928965.6649999998,575888.175,3186807.45,643799.79,4099913.7399999998,658570.745,-67.2,-64,-37,-91,1000.0M,DOWNEY,CA
568ab7a5327d9b9c2aa443c2478e5f4b34b6e5e7a05bd86607430f0b372a1e8c,0,17,2,613071.342105263,17493.35263157895,1288534.5263157897,33404.55263157895,2039408.4052631576,533126.1157894736,-60.8,-60,-38,-87,500.0M,MERIDEN,CT
a3ae6b7b1079708f2f6cdd138eba15ee2607aec5295be9fb55a56da29d32b852,0,28,2,91822.40000000001,12593.953333333333,429417.8466666667,51356.97666666666,1164183.9166666667,158037.94,-58.3,-61,-14,-84,2000.0M,WATERBURY,CT
926dd9da69a09f100af01494b8f34d3a7c16b480c26819d074f6ef82b483ff94,0,12,2,237337.26428571422,434139.01428571437,627361.292857143,441104.5857142858,2691514.264285714,998130.3071428572,-65.5,-68,-39,-86,500.0M,WALNUT,CA
3b86ac85d89eb7e6db9fdb3af6247b43d9da36046415c2026ba185d25b764f95,0,12,1,546056.6692307693,28480.007692307692,2487945.6153846155,95361.4076923077,5012760.476923077,160574.26153846152,-61.6,-63,-47,-87,500.0M,WYLIE,TX
5c649958f6ee8a9209817706544edc63a9333000dbd5f482ee4d5f01f9c610f7,0,2,1,2033.3333333333333,1876.6666666666667,1470.3666666666666,3791.7999999999997,157128.73333333334,4234.433333333333,-40.4,-52,-24,-54,500.0M,PICO RIVERA,CA
05d77bec8f4d6fa9e079c6d6bc701ba689d0d53ca348f4cbfcc95c3a4741b4ec,0,17,3,217493.19,351720.125,1055794.7650000001,493931.31000000006,1846576.8150000002,814808.1699999999,-65.1,-63,-46,-88,500.0M,TAMPA,FL
9e0bb725f312991e44c71d764c9a1baa983170af2f24d365697e48ff8fb1af39,3,22,11,441859.7848484849,12663.151515151516,846533.4606060605,34591.9606060606,1588535.4272727272,440082.2666666666,-59.1,-60,-29,-88,1000.0M,BRANDON,FL
7c5c104b5c3138558425b7986822075a4773ec528436c904636d1b808968a182,0,5,4,154105.95555555556,8783.3,457283.65555555554,36176.822222222225,1374449.8333333333,128183.0,-51.7,-53,-26,-77,1000.0M,WINDSOR,CT
ec19949ee0ff378f9caf50e851e441681e1f190c7cf6d893a08868c21c87986f,0,9,1,239691.28999999998,15333.899999999998,948661.71,33500.92,3183869.95,1215706.3900000001,-61.9,-64,-40,-89,1000.0M,CLARKSBURG,WV
938634842fa7f5488ca3cb074150d076c9cf91b174a7d14a00665dc290d22269,1,22,8,221266.0566666667,27104.13000000001,777652.8300000002,85286.65,2515176.0499999993,966056.6033333334,-55.8,-58,-33,-82,1000.0M,WESTMINSTER,CA
51d81dda89ce4920b86438f7aad154764195acb88078355057376d3f6bc20263,0,20,7,270182.9148148148,28227.63333333333,1045396.848148148,126288.34814814814,2101691.1037037037,534918.0814814814,-62.7,-65,-31,-82,1000.0M,MT ZION,IL
9b8933734124ed0bd9dd8eed6f6ff6805a0c096a80ed651acd0a3a29bdd1eb1e,0,15,3,426531.74444444454,343778.05555555556,1313915.5166666666,374153.0222222222,2953524.044444444,442619.1555555556,-60.7,-60,-27,-95,500.0M,DAVENPORT,FL
315c63d4e1fff83e17096b2b18fae0e1059a6e58a03cd5b7b99fdb29f9fcbe71,0,5,1,634929.8166666668,8605.933333333332,1720754.8166666667,24399.666666666668,2478463.3833333333,42757.51666666667,-54.9,-54,-36,-91,500.0M,BECKLEY,WV
212f9a7afbe76ddb2730d98f02eb53e2ac3cbe0d5a8e9e6e92926e5f9a20b0ab,1,8,6,1508521.6142857142,33407.864285714284,6232407.428571428,118598.8,6704278.57142857,258462.6642857143,-56.5,-63,-18,-80,1000.0M,PLANT CITY,FL
1534f7386e84656dfcdbbd7018e0a9bdda4b0a1914785075c56f2651f9a14c41,2,16,6,524208.5545454547,35689.96818181818,995763.8227272728,126501.88181818182,1494543.1136363635,277290.9,-58.1,-61,-28,-72,1000.0M,BROOKFIELD,CT
a1dd64adf8d2f642070adf1eca6e16590d7d2a05aaee381a45ef5d04121ce12e,1,22,6,322203.1964285714,12376.592857142858,1204586.592857143,44467.92857142857,2180778.5464285715,187451.93928571427,-63.6,-64,-32,-88,500.0M,FORT WAYNE,IN
4544c3afe2f688557cdc757f789cd31b59b0650eaf59a0cd129335f38454a4f6,1,8,5,442087.45384615374,21506.699999999997,1538537.3307692308,32957.74615384615,2511609.9461538466,230729.79230769226,-66.2,-64,-50,-84,1000.0M,COLLEGE STATION,TX
b6a4d39bff06b146c5e50bd18613fcc5f04531ce390caa995c0e7a9167b4aab6,0,14,2,362864.24375,29622.6,1072543.05625,213765.85624999992,2104801.3,252588.14999999997,-63.4,-64,-38,-85,1000.0M,TRUMBULL,CT
8e3ee27e513d940124b151856f8ac927f2517d8682cc0ffcc5747463c3e60a74,0,10,41,94975.16862745104,3958.280392156864,292706.15490196075,10876.849019607846,598853.9019607843,99317.9235294118,-52.2,-48,-29,-74,500.0M,APOLLO BEACH,FL
540b985c53ce80f9e4ae2c1ebb8964ab8dabf1c186b95e3d6c0ff16b7f6100f9,0,2,2,1369078.05,1514284.65,3864487.5,1557402.55,4204858.95,1584392.75,-59.1,-54,-47,-77,500.0M,HAMDEN,CT
e7074768f29a2f7d8dff60f050690547e47674ccc7757c6cb9925bdcc1d373b7,0,11,3,687738.0785714285,31460.64285714286,1942705.8214285714,111861.85,4792730.114285714,1083326.1785714286,-59.6,-60,-13,-91,1000.0M,ELK GROVE,CA
be0bedd9a3a25726dc6e54a69e8f017c2cba445bff4e1bb62d8b3c5bfe4d0b06,0,3,1,408986.9,9252.725,1488283.8499999999,32505.199999999997,1970054.4,56999.0,-53.0,-51,-37,-65,500.0M,FORT WAYNE,IN
e8dafbc32dd6788d8f5e3ca42f3aaa3c2726fcd6c8fe703728f0791d20361fd7,2,18,5,360174.6913043478,52001.86086956522,805209.2173913043,188397.5608695652,1310880.6869565216,797536.4043478263,-61.3,-67,-10,-86,1000.0M,SIMSBURY,CT
8af91cf5a24a0d0d33677bd4f124d12834fb6c7532d96d1c5fdf38985cfae3fc,1,15,4,27602.415789473678,11596.07894736842,126419.90000000001,27262.08421052632,789186.8842105261,777945.9473684211,-61.0,-64,-37,-82,1000.0M,VENICE,FL
9d320b4da9e57a68662107317d7124373268aa52a8b062691214a825328e8683,0,4,1,224450.62000000002,208104.25999999998,967281.3200000001,187431.7,4397703.180000001,1.0438957799999999E7,-55.3,-54,-43,-83,500.0M,NORWALK,CT
b83a6bd2db864d84afcfde03b6b789ac910012d9d974679c10ee4d254e0f7cba,0,4,1,241.60000000000005,383.2,349.46000000000004,299.22,884.0200000000001,22231.42,-54.5,-50,-45,-68,1000.0M,CHESTERTON,IN
55f905e7659f2549b51efecee258c118a50078da74a6a3ab3e2792b7a6a93b86,0,1,2,120945.56666666667,12735.799999999997,518468.1666666667,36850.06666666666,4016365.733333334,555394.9333333333,-72.1,-71,-63,-85,1000.0M,LAKEWOOD,CA
ae062ef55a83e204f324d233be28ba2e09e36480febacd5b4208024fd959dcf4,1,12,8,482351.555,600221.0650000001,682687.955,604995.05,1033315.0350000001,759402.245,-43.9,-39,-12,-90,1000.0M,MONTCLAIR,CA
d03264211392e13891975605c38145871b509512652de24129db076fe72cdd57,1,7,6,1201930.2461538462,875581.930769231,3220722.2615384613,909192.1230769232,4873637.738461538,934628.5461538463,-64.8,-64,-36,-93,1000.0M,GARLAND,TX
4bb14d64318408643696c5e6706512a3ae4a1b10580058957b85aa6469e9a591,1,7,6,710592.5307692308,84783.57692307694,2037113.746153846,526331.1076923077,5020790.161538461,1418761.376923077,-54.8,-53,-29,-81,1000.0M,ELKHART,IN
a2ec8f3fb99c285b01850f46c6169f453e2f8922ef571ca3d9a47ba4f718c007,0,12,1,72513.05384615385,93887.49999999999,506531.26923076925,64937.00769230769,1126551.276923077,4006466.092307692,-55.1,-57,-27,-75,1000.0M,AUBURNDALE,FL
94ceec1384bf11d4c2c36c4535755fa7cb15b3b4cdf9c395e5449399c88e9f49,0,7,1,473420.35000000003,19081.1625,1747758.5875,76186.70000000001,6224318.387499999,649583.5875,-50.1,-47,-37,-76,1000.0M,STAMFORD,CT
d157cad7155e566e6f0c3a3afb9326f9786fedac7f08fe0071dbd730f59958b3,2,37,7,83529.82500000001,5295.58409090909,448808.61363636353,29722.518181818174,1683300.843181818,71626.01363636366,-58.9,-59,-30,-83,1000.0M,THOUSAND OAKS,CA
c3c8963c9d177fefa7037d4625b0ed318867ac25f978c2ad1b3c19a2de0fe829,0,2,2,390485.525,4762.7,407755.4,5923.25,565874.25,8367.725,-64.8,-71,-44,-81,500.0M,VERNON ROCKVILLE,CT
70650e7fe3f3b83a95bfa240f77f4b03a45ea9b81459f0accdeb0b38cbf69a3f,0,15,6,88151.12857142855,8452.942857142856,503530.7619047619,35980.82380952381,2705501.204761905,429031.9428571429,-60.4,-64,-37,-79,500.0M,LAKEWOOD,CA
6eb3a29c4f08ae13f74249487487a497a9f3c32224baa40801370c2ffe1d414e,1,6,5,374104.0272727273,12185.981818181817,982931.0636363637,23046.37272727273,2437751.663636364,489007.25454545463,-60.0,-53,-42,-86,500.0M,DENTON,TX
d4b639f73882e82bfaa7b8fa3a9f25f981786037b78e8d28e66ddc9b33389d4d,1,9,3,212154.81666666668,6646.400000000001,659279.225,38253.23333333333,1535872.45,99460.77500000001,-59.1,-64,-37,-77,1000.0M,PLAIN CITY,OH
073fde9b3b169aef0998da30e646b84a04382f0b13f469fe851b6b8957c2b676,1,7,8,937614.5933333335,24451.659999999996,2707228.0600000005,52458.479999999996,3573647.686666667,216347.84666666665,-50.1,-54,-23,-76,500.0M,SARASOTA,FL
d57dd214787c5e538a6fbb3947addcb376cb6061f25ed177aeacf55ac4385a3b,0,6,2,294042.3125,53427.4,1520507.475,301328.2375,2612309.875,375542.7,-63.1,-74,-31,-87,500.0M,ROWLETT,TX
cb2a90fc089ef7330445d6a8f955d87e456069d6a839b86dfb2937dde1a254ab,1,22,5,227194.0407407408,19948.655555555553,754688.6481481482,56762.318518518536,2343198.959259259,770634.6481481483,-48.9,-48,-18,-80,1000.0M,SAN JACINTO,CA
57f57271f41805aa8890dcb4ba5f557de65ef2224a47af0b43b1136bd8ca5d7b,0,17,3,1702343.4100000001,38393.240000000005,7879104.9399999995,140263.655,9413845.164999997,428051.3550000001,-66.3,-67,-39,-89,500.0M,LUTZ,FL
8c0f727a79c1960d5de41a82035aadd10c1c3fd3af8864aaa9ceae3dc8c53fa7,1,12,4,82555.1625,13561.2125,598094.6625,76383.66875,1698831.65625,860209.08125,-54.2,-59,-14,-84,1000.0M,MONROE,NY
0ee1d1adc353ca940963bbab5a823d454ae116b6e5674a94e0ef81b522874006,0,4,2,1106775.7333333334,944537.2833333333,2326685.8833333333,955029.0,3238445.2500000005,968273.1333333334,-59.0,-62,-31,-85,500.0M,LONG BEACH,CA
1ce5e1262409b020e7acd1a29337b481fc11652e98e0fcbbfef676126cb3c808,1,7,3,113912.92,10027.329999999998,579975.33,10944.47,1386472.0,533089.1,-43.6,-36,-20,-92,1000.0M,NORTH HAVEN,CT
b9db539a9a5069b86d1a35b2e49a62c1495d8abc1fdac77ff9da07dfe18e33ae,1,14,9,464840.64782608696,295893.3652173913,1675041.6260869564,410935.41739130433,3333039.334782609,467397.34782608686,-64.6,-67,-31,-90,500.0M,SAN BERNARDINO,CA
1d639bbb2e18f21b2b5ff060eb5cf0fda52160e32fbde725de7a2ddd7367001b,1,11,5,99062.73125,37141.5375,695185.24375,307057.49375,2715191.24375,609576.8250000001,-53.6,-58,-34,-78,500.0M,NAUGATUCK,CT
c457ea9dd7ad5c9e3995880a5fe9dfa1a0dc366ddab4daa31c62b2e0b7f5b344,0,11,3,427762.0428571428,16623.185714285715,1306249.6785714286,37018.03571428571,2667684.1571428576,552372.5785714287,-57.9,-57,-32,-78,500.0M,GARLAND,TX
d458e118c1539cc07ae8de9cb166a02198eea79115d29d56b4adaa19db77424a,0,12,1,534479.3538461538,18445.461538461535,2116937.3846153845,24810.823076923072,2910317.9615384615,634530.8615384615,-61.1,-66,-30,-81,1000.0M,WATERBURY,CT
c292f482ba18cafcacfc9e6130b48afb60b44254797b51e3397f945bb3037f8b,1,15,3,149056.65555555554,12101.727777777776,698937.4166666666,28302.677777777775,1912883.1388888885,179965.1611111111,-51.1,-48,-23,-83,1000.0M,SANTA BARBARA,CA
c9af3f1f853c74984385fac0da7689c306592ecfd00f9b44d85ae212109d52a1,0,19,4,134318.5956521739,15005.313043478262,596779.7782608698,46701.347826086945,1606189.043478261,131244.9695652174,-52.5,-51,-27,-80,500.0M,LOMPOC,CA
005d8f0c35ea750c102acf6d837096610afab7620fabbcce2f084ddb870a5541,0,14,2,234017.19999999998,70360.96874999999,1209764.75,219069.92499999996,2591299.7874999996,783895.3437500001,-61.4,-63,-22,-85,1000.0M,GARLAND,TX
4862e107a6843d975830b4cf2409994e46573c0a0a526c3ec5fd3e3f6be1542f,0,15,2,134486.26470588235,29240.576470588247,637525.7294117648,83901.01176470591,2552452.8058823533,1038053.3647058823,-59.2,-62,-30,-85,500.0M,RIVERSIDE,CA
619a396dd7e1a62cc3af05a888cb82b33eb099f4929ee21dcddd2d3a04a72840,0,14,2,388775.5875,35859.918750000004,1627575.825,191783.18124999997,3313171.7625,489356.79999999993,-58.5,-58,-40,-87,1000.0M,DENTON,TX
23b11a46d67335f35e273de838744b560be59a36f5cfe41e532991a944b0c3ee,0,17,4,289447.1904761904,8540.823809523808,953964.8238095238,24533.666666666664,4645866.147619048,149712.3904761905,-61.3,-62,-32,-86,500.0M,POMONA,CA
2963dfb0e8017e3e552ee74c49eb71265d9844bb5ecd16b2911b880df17c3743,0,8,3,510391.4454545455,1122987.927272727,1118101.6545454545,1168747.1181818182,3185022.9181818184,1509239.0545454544,-66.3,-69,-30,-90,1000.0M,BRANDON,FL
66bc000bd1c6d14282bbae80e3375d667d72057e10a44c4a22de17886aaade81,1,7,5,107371.43333333333,4525.866666666666,832418.0666666665,30886.933333333334,1964963.8916666666,60242.10833333333,-59.4,-59,-32,-80,1000.0M,FALLING WATERS,WV
1c18b859a75533c21537fc9fff08122bf27d65cf4be04b79509e7f8dc2df1233,0,3,2,242569.18,5589.22,2006908.8800000001,39383.98,3713213.2399999998,89259.42,-33.3,-38,-11,-55,500.0M,TUJUNGA,CA
63a2658b2934199c4b1313b120e68238bad8b3ae168ff6351d8a5ddbb854b2be,2,9,6,774957.5466666666,17574.686666666665,3225976.6733333333,50427.05999999999,4934286.34,77706.43333333333,-55.8,-57,-20,-93,1000.0M,PLANO,TX
ac6eae0124e9d185f36bec70465b290f6d128c750cb9862d13e2f52d5ac09d30,0,4,1,755050.32,13006.820000000002,918457.0,13837.179999999998,1.8077279380000003E7,360964.29999999993,-51.0,-51,-38,-60,100.0M,BANNING,CA
1fe39ea7907fad9d68e563b477f7960b12b73e131187371b77ca784c40be5655,1,23,9,169302.21250000002,8982.08125,416887.425,38393.937500000015,771281.9625,161288.10000000003,-59.6,-62,-33,-87,1000.0M,LAKELAND,FL
2246ee81b3cb13a3308782b0be7a1b5ab5c8710ecb0df52b70d223e37e0a5b33,0,7,1,398600.9875,262162.81249999994,764799.7250000001,1904579.9500000002,1935061.1,2940374.9375000005,-42.2,-44,-27,-71,1000.0M,BARTOW,FL
5f6f5f0eb0d46aee8a75370381eca7bab8e859e9d6917f3f21b609398abf63a2,0,8,1,177107.9,11416.633333333333,1633759.2111111109,22653.733333333334,2868712.066666667,835528.7,-50.4,-54,-34,-74,500.0M,SIERRA MADRE,CA
734c4d112ebe1839b1aeda7203e4a1e8a3dd6e0a197af36b930d0dfc6e72450d,0,6,3,392524.5777777778,669146.1888888889,393393.51111111115,669816.0,425449.57777777774,671287.5555555555,-66.2,-66,-57,-82,500.0M,VENICE,FL
4d3d2b8c542b1d938dca02df5f086bae9277a47e97ca7cc6291856d7ee1d6003,1,20,3,220975.2608695652,27538.791304347826,910326.7304347827,101184.39565217392,1566664.1173913048,377570.25652173924,-60.6,-63,-30,-83,1000.0M,FOUNTAIN VALLEY,CA
f0313bfbc39aa7da5e2e97242ab458cb720c6ddb293fc1e454485a3521d6f5c3,1,14,8,83378.5590909091,3026.377272727273,412385.7863636364,8645.404545454543,1146916.4454545456,61425.150000000016,-65.7,-66,-51,-79,500.0M,DOWNEY,CA
de2ef4c95ccf7b41f4d3299b64b110e5470d7341e53e01100437fad34c962fb9,0,2,2,122217.725,29514.5,387835.825,22428.350000000002,3990818.45,3036974.6250000005,-23.7,-17,-6,-81,1000.0M,OAKDALE,CT
16197591590432625939cc162ce35887b662844bb9192c1722bb1c7808133310,1,3,4,208302.75714285715,9411.957142857142,1204365.7285714285,27854.628571428573,3487045.3428571434,185149.58571428573,-73.1,-81,-30,-88,500.0M,SHELTON,CT
f70ca0f4613b1e1a69155e5fc3c8240148a2512618a2fc52407f8e4deb2a7aa5,1,11,4,101110.32666666668,7624.213333333333,780147.0733333331,10204.853333333334,973043.7599999999,275409.81333333335,-60.4,-60,-33,-83,1000.0M,WIMAUMA,FL
3ccdc3a0b821e683fd654435d7fbdef7beed3d355b46a25d5b702d348b6b3125,0,21,2,271352.15652173915,250647.51304347834,790828.543478261,261308.11304347825,1441210.3173913045,405641.1130434784,-59.3,-62,-28,-80,500.0M,LONG BEACH,CA
abbd5efece499ce0a643e8fd40dd5f9fb9525dc95ebe38d842eeeeb2ae098a0b,0,12,3,79243.13999999997,8314.239999999998,441480.64,35939.066666666666,2241977.7266666666,134104.50000000003,-64.8,-65,-43,-87,1000.0M,FORT WORTH,TX
86f9ac79485d23ba086814e1b417074024a33dce4f4f2bd0d3fcf8bba7e8f938,0,4,3,776089.5571428572,19752.557142857146,5325589.914285714,35179.45714285714,8849321.857142856,1655903.1142857145,-55.7,-56,-38,-69,1000.0M,WALLINGFORD,CT
6ce5583466a9d35997fd0237e4c1d3db9eaf8b88a56e5eee7171ea910f45904c,0,6,1,506611.34285714285,14656.614285714286,849291.6,25750.757142857143,1968852.0857142857,74083.59999999999,-65.7,-69,-45,-83,500.0M,NEW PORT RICHEY,FL
d740623707d65d220961fe7def38a3fd353a1331d2b66fed7d432c10ed549c14,3,23,8,131623.26451612904,35988.00967741936,563998.2516129032,144266.48064516127,1428631.3903225807,942620.7451612906,-61.1,-70,-42,-83,500.0M,REDONDO BEACH,CA
36a35581364eee72af9bd2d7b475d1a847a497333705374dac5ff587d5153dff,1,9,3,106772.22499999999,24769.200000000008,346099.11666666664,104771.30833333335,1970539.9833333334,664824.4666666667,-68.8,-69,-48,-92,1000.0M,SAINT PETERSBURG,FL
ea7cbb75f1a8fed3a2e838317f2aaa766efef691526722fa0b89a667de4617a8,0,2,2,785276.95,27239.975000000002,4073364.725,27043.0,8163806.375000001,2856297.4250000003,-39.2,-42,-23,-65,1000.0M,BEMENT,IL
088d2dfa739b178b13b0c0d26e2110a5c8a1ce0d31e9bbb314ea67d3539df7a0,0,7,1,621016.5624999999,14394.925,2204418.9875,47112.149999999994,3047294.075,114243.0875,-45.2,-41,-30,-81,1000.0M,FERRIS,TX
b2f84ff1576b3c37bae182ef6fc63177d7b27875ca9f2580675cfe2a351153e7,1,5,5,233220.95,50389.770000000004,1108948.69,60718.780000000006,2860522.02,1321889.6099999999,-49.1,-57,-23,-76,1000.0M,MILFORD,CT
46c8f95b85cb4e3ce41b24de1a0fa8f7d5052ab4a41802547db4e8fe2470a9e3,0,5,2,847957.6571428571,26884.7,2418948.9857142856,89573.54285714286,2623715.9714285717,148075.18571428573,-57.3,-58,-40,-67,1000.0M,WALLINGFORD,CT
9881918e7b41012149aa46071ee5ec502c61216f6260b424088c55ee25de456b,3,7,6,161220.42307692306,3090.0692307692307,1078682.369230769,13349.276923076923,1960597.7999999996,40188.938461538455,-51.4,-52,-41,-66,1000.0M,SAN ANGELO,TX
163cb32c02dfa4b926e6b7f663b56ccab878a0d4da8694a4c21d3d31bfd7c176,1,9,3,474347.45,16628.025,1333638.9166666667,52226.60833333333,2553256.8333333335,1041124.6250000001,-59.0,-57,-40,-81,1000.0M,LARGO,FL
2d00304efe09f3b03cef636289a1666e231099125c40b586cb4d64f8b54aebda,1,7,3,481544.02,7618.93,894189.5,17562.3,1338133.6,29785.28,-60.0,-65,-39,-82,500.0M,DICKINSON,TX
6a1c70b42364ac1ce171ce20873200f857de4f0b275d094b0ef51046a85b17c4,1,8,2,118196.10999999999,13715.539999999997,564724.5700000001,23028.67,2615416.1599999997,1196360.3699999999,-58.3,-57,-47,-69,1000.0M,BECKLEY,WV
092764881b01615e65cadec3fb6cb61ef703aee9dcad9e8dc1019d650525d8a6,0,9,2,87744.73636363636,8004.845454545455,382646.79090909095,24729.38181818182,1299760.4636363634,233558.1363636364,-51.9,-51,-34,-88,500.0M,TAMPA,FL
1f2af218debab27c216b29fba7830426ed11f0ea9afb29d1949dab080a5923ca,0,6,3,1147260.3555555558,1359817.2333333334,1624312.7000000002,1424677.4111111113,2902156.411111111,1697787.3666666667,-64.3,-66,-36,-90,1000.0M,TAMPA,FL
47d7a4a2aa938f87bbe40b3d00dc5e11066b1b206efeecd081258730b881f380,2,15,9,653902.6208333335,10823.974999999997,1543251.2166666666,28132.679166666665,3864904.6416666675,101693.44583333332,-64.6,-64,-36,-85,500.0M,WHITTIER,CA
e6cb138c7129161170758d2a477e827485916612fcba42d2b5b0ff1fb3ee6caa,4,32,8,162142.85749999998,13004.242500000004,327153.78750000003,37180.38999999999,1211178.0924999998,251317.30249999993,-52.4,-52,-26,-74,500.0M,LAKELAND,FL
fc35d8a2c0ce73ce5d174843098be3018d1d5ec76da5745aeac5f9be16a97998,2,18,6,467336.6499999999,1158990.004166667,998842.0041666664,1181696.0666666667,1444351.9583333333,1382685.991666667,-58.7,-58,-26,-82,2000.0M,FORT WAYNE,IN
8909bfe62271a73b737bcd0965127fc5e5065eff7a027f057f0829cc75749905,2,10,6,91673.80625,7786.09375,425957.89375000005,14649.300000000001,1850155.8500000003,735127.7249999999,-59.0,-61,-44,-75,1000.0M,INDIO,CA
f6d56de79d1b988bb416f73147e6a856a2b6f76345502002f6ecac80af29c654,0,3,1,529537.525,35492.350000000006,2697673.625,313810.875,4918673.35,416816.6,-49.1,-42,-39,-69,500.0M,RANCHO CUCAMONGA,CA
fb0641b27a064c13ffe5b66e665b4e1bcb28db6aa2af6fb0aae4e2a0564887a0,1,9,4,583590.2153846154,31030.88461538462,1457282.4076923078,78331.79230769232,2206779.4846153846,707482.6692307692,-51.5,-54,-23,-76,500.0M,PROSPECT,CT
fd91679da413fb9c0c7e455bf5bb7aa886e8c071a3af51485dfa92319087d82b,0,22,2,345753.54583333334,97250.26249999997,1395385.9166666667,412334.14166666666,5594246.3125,601123.5958333333,-60.2,-60,-34,-81,500.0M,HESPERIA,CA
8cff63a450c5fd5e274d431510a353ab227f01a77713de3510cbbd4b0cebddf7,0,10,32,266321.4690476191,39133.83809523809,887272.7214285715,61122.80000000001,4357431.335714288,3678097.038095237,-66.1,-67,-44,-82,5000.0M,MIDDLEFIELD,CT
60584c9c93354569cee9641e172602f9e40e4d9b05b9987015727a7519adbb63,1,6,4,320385.14,25848.359999999997,847444.2200000001,75396.74,2355434.79,879942.8699999999,-62.3,-66,-33,-85,500.0M,RIVERVIEW,FL
5aae67aed1afdc44afa875b5b6210120dc699e6aa405a09d3e5ce56327f452c6,2,6,4,20682.469999999998,5650.48,30311.620000000003,2266.9199999999996,1597390.1500000001,640269.0000000001,-61.4,-57,-45,-84,500.0M,MONROE,CT
2dd16b3de6b1881ed7dec3868c9df048315a0799d2d3b33db1cf24e7778520aa,0,9,2,289222.60909090907,16879.336363636365,1693272.2181818185,51582.09090909091,2886234.227272727,645804.2454545455,-55.9,-54,-42,-77,500.0M,ROLLING HILLS ESTATES,CA
b8c7d8e5e66138f51973b095f4fe210ff6bde67d5b43904dc8cfa3f4fb1aa7eb,2,22,6,355768.9642857144,11673.282142857139,1199460.7285714285,34036.12142857143,2426745.6428571427,87492.97142857141,-54.4,-55,-10,-82,500.0M,SAN BERNARDINO,CA
f50ea414cac4c975e2e1de29719a74a818fca486e3fd5e74029a032dc714844b,0,4,4,60034.3625,24413.799999999996,254986.94999999998,94633.07500000003,945530.4750000001,253259.5,-53.5,-55,-39,-73,500.0M,GARLAND,TX
008b950de67e1e33f3cf21606884a5299822c9cf00aac7848bfbca29bc20043d,1,20,3,542952.1826086957,23603.043478260868,1707767.4130434783,110410.13043478265,2729917.765217391,446563.94782608683,-57.7,-65,-15,-87,1000.0M,SEMINOLE,FL
